distance_patient_clinic,distance_staff_patient,time_margin,workload,language,preferred_language,fitness_score,language_match
2.3654139490704233,2.4987096235706394,25.129748735401897,6,English,Malay,1.5543175585345232,0
8.330053596263859,11.236146246211696,-2.711539360189658,7,Malay,Mandarin,2.160299537041279,0
9.462345916705617,1.5513327771460448,-13.117277210085835,7,English,Malay,2.2111389556945307,0
26.18403232219726,25.457467619325968,-18.099931021169127,7,Mandarin,English,1.6680213419501861,0
2.046633265174523,10.9328161940707,7.385176115369472,7,Mandarin,Mandarin,2.976724341369616,1
3.437425190919381,1.8385127190296866,-29.014676272150375,7,Mandarin,Malay,2.2155250333266747,0
30.536667978640224,26.267670420961732,-18.772549725219484,6,English,Mandarin,1.7029684591443488,0
22.130441100685317,26.221213181686476,17.760557448305406,6,Malay,Mandarin,1.2754103115835274,0
21.12344123674837,29.05662889365262,-8.754525716171603,8,Malay,English,1.6044060455843014,0
30.04041401088424,28.392867593592616,-21.574192792701893,8,Mandarin,English,1.4332905323991314,0
8.757332277278543,2.412794903867333,-5.606159287387975,6,Malay,Mandarin,2.352111530563915,0
27.884364384647533,26.440569338299536,-9.177506120347552,7,English,Mandarin,1.6560204550196649,0
11.467007661917984,10.09666787266979,-24.86098159773759,7,Mandarin,Mandarin,3.066493305994997,1
11.97593665714892,6.5874516786150075,7.135571377445891,6,Mandarin,Mandarin,3.047121118431755,1
10.17971457999256,13.656929919636005,-18.288531041805378,8,English,Mandarin,1.948171784864363,0
4.61529426277288,6.043389267017985,8.95673699053545,7,Malay,English,1.9449273700333507,0
12.479126914957405,7.02495417767069,29.761994897470828,6,English,English,2.24578936766224,1
6.220300242727589,10.120789121033713,7.486701619275841,7,English,Malay,1.9395545496877327,0
10.385114740205491,14.847858706150783,-13.507825080112333,7,Malay,Malay,3.067644181936063,1
3.4373641300468356,5.296760037665029,-8.617867127976822,7,English,English,3.2489325345629587,1
5.953376857941792,7.1527264279529,-9.832968025846835,6,Mandarin,English,2.318662407054897,0
39.7476996810944,28.542653987928528,15.810681057288576,7,Mandarin,Malay,0.915998439254543,0
4.2308566978505535,2.779165101627865,-4.400810109650113,8,Mandarin,Malay,2.1627304149730486,0
26.889361082211487,25.577709241404595,-5.549466376874747,7,Malay,English,1.6970140181541673,0
4.929463985971161,8.860191662957117,-1.1714420590325219,6,Malay,Mandarin,2.3406986366472755,0
3.06029638987232,1.9471586213402547,-16.206442600249385,6,Mandarin,Mandarin,3.3784039745537098,1
1.9230243383170318,5.180750685525533,10.973511947183443,7,Mandarin,English,1.909889331610154,0
4.206399898980355,8.217148667083018,27.512888911131704,9,Malay,Malay,2.042813402449757,1
5.563918276148163,10.662418336604334,14.01487716130136,6,Malay,Mandarin,1.8297159332269275,0
24.499901304993298,28.066386227587582,-17.388965987625717,7,Malay,Malay,2.656005640645545,1
12.15338058194243,13.241527217310272,15.214757631200817,7,Malay,Malay,2.5785344049154446,1
25.388869084698467,29.569806009191797,29.78896164508282,8,Malay,Malay,1.5166402854060301,1
2.5826093638008354,12.312157310400448,23.75976623737509,7,English,Mandarin,1.384460514949859,0
6.0157207654284,2.1502047307970535,-2.7179197361798124,6,Mandarin,English,2.391781012583813,0
12.660996323543428,13.822206906164903,13.299341838173504,6,Malay,English,1.7521910033668442,0
14.717185086527927,11.036085837919572,-10.11113799894002,6,English,English,3.191263497425725,1
33.27370779304357,29.59242519944514,-22.7971179468144,7,English,Malay,1.4777586491830164,0
14.57865474270362,2.68017275814821,25.983961810325393,7,Malay,Mandarin,1.2829730616300932,0
8.064596128457403,10.388960215916532,-4.877539186175412,7,Malay,Malay,3.1642059726023426,1
12.802562821805529,10.148963758359457,-4.47445659555288,6,English,English,3.2380698788798403,1
32.61248692829644,25.24246675927141,-24.892336554546706,6,Mandarin,Malay,1.666226265233789,0
3.318560526889794,14.621168703837595,-27.76160704557555,7,English,Mandarin,2.093064017540808,0
3.918456196050398,2.8096234543719607,-19.402913238948443,6,English,English,3.350542826032615,1
12.104553807415227,10.370257596346168,10.289559403096334,6,Malay,Malay,2.8976173068540145,1
14.508978858807671,2.1002308059164996,-6.5223514143848895,7,Mandarin,Malay,2.1771667319714756,0
30.694964714656514,26.90199910204113,20.030308498711914,6,Malay,English,1.0521530987297865,0
10.501749889754162,8.94200990967163,15.249741353504557,7,English,Mandarin,1.6368214546330826,0
11.2955907129399,13.426493030283922,15.45019584846527,8,Mandarin,English,1.4595223078714772,0
5.0700295050504725,14.586524921182601,-26.712891941156634,6,English,English,3.1968914826004804,1
27.276358476858785,26.6601826995631,-7.72633751491896,7,Mandarin,Mandarin,2.666899345539263,1
7.1478057576681895,10.994889882890297,-23.006161284033148,7,English,English,3.106885839314305,1
27.575330749456306,25.62732809035388,-4.288482419597557,6,English,English,2.807274809982072,1
2.2788300358804308,2.276710515764412,-7.765581297801777,6,Malay,Mandarin,2.4110593234908793,0
7.173305731722156,1.8695022502258805,-10.65569996307729,6,Malay,Mandarin,2.3565529203035953,0
14.042900177688171,6.367639320707616,-22.341243941971644,6,English,Malay,2.2039237918761367,0
34.322340866192086,29.22085154773999,-4.528668847003406,7,English,Mandarin,1.5281214440710456,0
21.99894313934713,27.078512769540005,24.144655332667394,7,Mandarin,Malay,0.9231766381072859,0
5.019897901086164,2.4189593443415873,14.98879321212702,7,English,Malay,1.7660036651212767,0
33.00103200515245,28.80850001926829,-1.2105643071058694,7,Malay,Malay,2.56614984304088,1
2.875970411766856,8.979106822993835,7.125576361583639,6,Malay,English,2.1145540549969657,0
27.663675221703866,27.621878838049522,10.085560321659965,7,Mandarin,Malay,1.3186745478124045,0
37.541329917901464,29.213876356833044,21.28162877608264,7,English,Malay,0.7483953396745711,0
27.66564218920351,28.09733890889519,8.970572953138827,6,Malay,Mandarin,1.467772462891939,0
26.40079254255756,27.99608833639284,-16.221144909540527,9,English,English,2.3964224810734143,1
21.87472070978995,26.408513084270943,-28.769174100055668,7,English,Malay,1.6846968939810896,0
31.1180357517177,25.977130798925337,8.39389913145444,7,Malay,English,1.3497331618335362,0
11.013155526049346,4.200155804658945,16.165891178502093,9,English,Mandarin,1.4120606954453438,0
30.51928588601345,28.887749361297658,24.61435325447435,7,Mandarin,Malay,0.7460548655796697,0
2.461510582115253,10.040188535187106,10.95112799769067,9,English,English,2.621693528907803,1
5.317080636291024,11.404272360943086,-14.595468313665922,7,English,Malay,2.1491349089821057,0
28.4261349612013,28.156148944773033,-27.5796456459906,6,English,Mandarin,1.677065653753764,0
1.6539634940308998,9.868997589176775,21.644361172042114,6,English,Mandarin,1.6097177481464493,0
12.149026231481658,7.110486740591135,-10.032079426237498,6,English,Malay,2.256464605525147,0
26.26179969842216,26.99015442437688,-1.9793811379283035,6,Mandarin,Malay,1.814204998741143,0
5.08880291473406,10.118994350567103,10.626616778477494,9,English,Malay,1.605990440100276,0
10.73518273704874,6.500549536591397,19.86769221226768,6,Mandarin,Malay,1.6147734498342299,0
4.7414057575692325,5.292073019666542,22.413903012224853,7,Malay,Mandarin,1.4801786067997726,0
4.828429895767178,9.110515260341167,-28.812728789256063,6,Malay,Malay,3.2470681191413964,1
7.226729392284438,9.954873969151334,-1.7886709057257733,7,Malay,Malay,3.1872217300332233,1
9.959438656901371,14.389914720665704,-17.469124861241625,6,English,English,3.1807760500201905,1
10.296758637570143,8.543539155435585,17.45969147388083,6,English,Mandarin,1.6830078204841137,0
4.316325018516837,4.707688443515857,22.070131435815785,7,Mandarin,Malay,1.5023052651261208,0
1.2347398704264207,2.4349289726810963,17.457957436592487,6,English,Mandarin,1.834774801288188,0
3.950663466289641,5.081054360421225,-0.2702736431585002,6,Mandarin,English,2.3912819095890296,0
10.31165298122043,7.05566184051556,5.690060348075564,6,English,Mandarin,2.1096747395999955,0
37.784949267731676,27.262039913669266,-5.838533191739263,7,Malay,Mandarin,1.5003628354279657,0
11.545401257887045,4.909586542886723,-18.99384476205926,6,English,Mandarin,2.2546373061187315,0
21.45734155998875,29.203114464862463,-7.101488909807351,7,English,Mandarin,1.7199434988029565,0
37.62851704100254,25.644874048438012,-18.132125695906986,7,Malay,English,1.4869734974001239,0
8.911765999919819,7.200411315670165,17.318452404643445,6,Malay,Malay,2.71523239268158,1
9.500674453411671,10.495760695883105,13.881518211199127,6,English,Mandarin,1.7966825111150828,0
21.421330079619366,28.521118138447804,-15.386439379405989,6,Malay,Mandarin,1.8209960075653795,0
26.529612634505632,29.656286788282653,-28.592832237077534,7,English,Malay,1.5623543459663685,0
8.686104965035344,7.374205461645726,-22.784349682214703,7,English,Mandarin,2.1284490634591404,0
26.576246448496335,26.236630431547198,-9.43845511691616,6,Mandarin,English,1.7961715092540467,0
1.4841022499368324,13.067029210331308,13.127325234822067,6,Malay,English,1.8775323021785462,0
12.51253577482955,14.307013035877867,-16.514174040856936,6,English,Mandarin,2.159257265090069,0
12.149199878930853,14.21228520326257,-24.235003579784564,6,English,Mandarin,2.138101803912117,0
14.230549833317202,11.428685544260498,-3.7039089189793017,6,Mandarin,English,2.2135612831609586,0
10.495741558700512,12.399111790433436,29.608701548572387,7,English,English,2.099746912308627,1
12.631296380035698,8.521561432390458,-26.141906037009342,6,Malay,Mandarin,2.1838317350857075,0
12.86340831355774,6.414242376006108,-27.246956621653723,7,English,Malay,2.081400304365516,0
28.440986885363436,28.43169430044301,-12.846681452816355,7,Mandarin,Malay,1.6041582433780674,0
8.955371434193754,10.439138223130612,-4.315280796833285,6,Mandarin,English,2.274170634103979,0
35.29755706157702,28.534112255173618,-12.52462376396619,7,Mandarin,English,1.496980842526214,0
12.748539338786289,3.660523165835806,-25.597590316252656,7,Mandarin,Malay,2.115584073899604,0
14.82531172599479,14.156369445391636,19.553615199180015,8,Mandarin,English,1.2733066563148352,0
20.54224299033414,26.90196614288891,-25.886749935554967,7,English,Malay,1.7073564692535692,0
12.296303313168465,11.776065705874483,-20.032612704719938,7,Mandarin,Malay,2.057500934127171,0
31.18826516936768,27.801661933870054,20.546803589556873,6,Malay,Mandarin,1.0124074527595894,0
7.158088303557495,2.828438404560112,19.17982710365215,7,Malay,English,1.593840784290999,0
33.343986933762196,29.617975617378285,-3.306351657426255,6,English,English,2.6587371881241717,1
6.548211076416922,11.989823686855932,-22.13640540976033,6,Mandarin,Malay,2.223331634334737,0
13.080250688097141,10.459948994318394,-23.38060365387272,7,Mandarin,Malay,2.051662657662936,0
7.664732865480844,12.441453094754436,-5.158679754492169,7,Malay,Malay,3.146742541216007,1
3.8307841601610435,6.679277252798189,-27.470728400891616,7,English,Malay,2.168330291200769,0
32.38252531491133,26.142869189126422,-17.206406450625998,8,English,English,2.4464169528795483,1
4.164170704216749,9.117159055894637,-4.59411381375601,6,Mandarin,Mandarin,3.3343729896863663,1
13.700851496468786,14.93599675730974,6.180219816760153,6,Mandarin,English,1.9798238238756094,0
7.309699394203973,10.570246739602503,24.816971462616046,6,Mandarin,Malay,1.4351065374703738,0
6.107561161054184,11.449511966686806,-20.964754475849475,6,Malay,English,2.237046753803092,0
14.964436386931446,6.479944773029108,-29.631001390753376,6,English,Mandarin,2.16928618376455,0
3.762305230855247,7.219562927338744,-12.439730805814072,7,Mandarin,Mandarin,3.2137155490653466,1
11.164846537645364,4.082809684088783,-5.010648051961596,9,English,Malay,1.9608212776094531,0
4.888900458104041,4.64756376335914,27.94141135714829,6,Malay,Malay,2.409185960285178,1
25.141807561257536,28.8881749364912,-14.774147236344096,7,Malay,Mandarin,1.6419531148027617,0
6.294163262553001,5.311740787540385,-10.446059571088103,7,Mandarin,Mandarin,3.2141207609287727,1
9.05246368820889,6.107781720578706,-9.208633140714593,8,English,Mandarin,2.065202102109742,0
3.094339287199363,1.6443845993373394,28.726352156155965,7,Mandarin,Malay,1.3121904356691743,0
20.6364180169896,26.5388334146915,-12.534940071974404,9,English,Malay,1.5210462886006013,0
8.526474176184223,12.015368203906368,14.401261129116694,6,Mandarin,English,1.77303743668001,0
13.53956402656553,2.455519856728723,23.514278048315948,9,English,English,2.147049429475999,1
4.474475714394309,12.75595497803378,16.2790206568081,9,Malay,Malay,2.3879299700874355,1
12.82309272333693,3.760744742333855,-5.583551704316619,9,Mandarin,English,1.9455497863289033,0
2.377132909122439,9.735323476809638,-4.9624831087099075,9,Malay,Malay,2.9923338257783128,1
13.266523737141664,5.061108157769868,-9.276869758407056,7,English,English,3.1508007818561947,1
5.588670256843992,2.9723625190752907,-27.848942898303704,7,Malay,Malay,3.186559862579795,1
38.050907403533124,29.2488028593348,-10.902118169550132,6,Mandarin,Mandarin,2.565941890901332,1
9.5702480759764,4.353664738949279,-5.3174749074927234,6,English,English,3.325535955492434,1
5.576773604473564,14.168323517258242,-0.08748565211918802,7,Malay,English,2.1672574099422848,0
14.186212795461326,14.886508560206885,-17.476799563508322,7,English,Malay,2.01601678789829,0
9.961693169274922,4.695468164900514,-15.626437139303404,6,Malay,Malay,3.2838402628605676,1
9.785842139735163,7.348668454521766,-16.47100926217306,6,English,English,3.256251529850187,1
11.153724015761547,7.3460192979710595,25.64314652221822,6,Malay,Malay,2.399992438585036,1
2.6917086559413557,10.276385159338908,-26.028882574721035,6,English,Malay,2.2660561199314606,0
14.717420664191552,12.092002458282755,-18.062185191755745,6,Mandarin,English,2.1541984848027376,0
10.515430703634868,5.364611607187326,9.891234284609084,7,Mandarin,Malay,1.86000637693046,0
13.345504910799193,10.04202469143789,18.639384857848928,6,Malay,Malay,2.596246233952917,1
1.6737437724245812,14.521157569211205,10.993701975468152,7,Mandarin,Mandarin,2.818271417442257,1
26.350551334456625,26.925985122320366,19.490243644239534,9,Malay,Mandarin,0.7857620164573076,0
6.746343014921651,8.39854464945796,29.574599258497287,7,English,Malay,1.178440149308799,0
12.498172295213163,8.24954985606367,-16.79542537596722,7,Mandarin,Mandarin,3.1015380272340076,1
30.24427094711758,26.731830689803324,-10.400371547776565,6,Malay,English,1.7282038471553087,0
13.487410526136536,5.205707695062127,-28.380387728522578,9,English,Mandarin,1.8484675253596048,0
32.679274119829905,26.13383763522589,-22.47719377458906,6,Malay,Mandarin,1.6593720601171684,0
11.022796903155447,11.081870784217866,-24.053269321273802,7,Malay,Mandarin,2.063775758722021,0
34.918896076082966,26.152284308111092,-21.886742032801376,7,Malay,Mandarin,1.508714720580977,0
5.074345433472817,12.352057819214473,16.32671250435235,7,Malay,Malay,2.619301029820795,1
4.270758875224537,13.142005491013654,-13.4718511537727,7,Malay,Mandarin,2.1459661858250425,0
3.842514808706566,1.1196651086856302,-22.24494480728305,9,English,Mandarin,2.006228384801801,0
11.839079459784545,7.792513942391094,-10.395032881173666,6,Mandarin,English,2.2515339563743315,0
12.261771039688563,1.5126569070145788,16.76814267676748,6,Mandarin,Malay,1.757870726846107,0
7.802062516340728,3.1938487019125463,-24.176346448592845,6,English,English,3.291953066322158,1
10.789445008339246,10.866899742036594,8.232758034044906,7,Mandarin,Malay,1.86029002130467,0
39.07010822589604,28.324578528858382,-1.641797593559133,8,Mandarin,English,1.3603322140586231,0
10.060587752753795,13.87688394832823,-16.87423819942658,7,English,Malay,2.069377822324425,0
13.109904007346005,3.634942893441672,-14.702691111579231,6,Mandarin,English,2.2660425606201926,0
36.07800057085008,27.342568417279047,-20.975957336634405,6,Mandarin,Mandarin,2.592704624618099,1
2.7876312534576604,11.416736555457735,13.935507198726423,6,Malay,English,1.8527135699554214,0
23.384267008032683,27.13172964903186,24.896444206936827,7,Malay,Mandarin,0.8744867269806518,0
7.94968723634495,13.762731512494929,-8.17686035885567,6,Mandarin,Malay,2.238119611315416,0
12.96077939734116,6.362692994923749,-3.9303482830560696,6,English,Mandarin,2.2761641151338305,0
26.133149295707426,29.833785299823113,9.734259187139745,6,English,Malay,1.4378708347418563,0
4.8332214349763545,3.2868925304675836,16.21147360162761,7,Malay,Malay,2.716397284288594,1
